item,label,subject,matched_term
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500323726,allegoria della Speranza (dipinto) by Corenzio Belisario (sec. XVI),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900348994-2,"Speranza (vetrata) by Giovannozzi Ezio, Fanfani Rodolfo (sec. XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300175169A-3,"Speranza (dipinto, elemento d'insieme) - ambito lombardo (secondo quarto sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000005990,"Speranza (dipinto, ciclo) by Appiani Francesco (attribuito) (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000062485,"Speranza con due putti, Speranza (dipinto, opera isolata) by Salvi Giovanni Battista detto Sassoferrato (attribuito) (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000064186,"allegoria della Speranza (statua, complesso decorativo) - bottega eugubina (terzo quarto sec. XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300156714-2,Speranza (dipinto) - ambito valtellinese (seconda metà sec. XVII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300156674-4,"Speranza (?) (dipinto, elemento d'insieme) di Pedrazzini Giovanni (sec. XVIII)",Speranza (?),['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300057357,Speranza (scultura) - ambito lombardo (inizio sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300143110-4,"Speranza (statua, elemento d'insieme) di Carra Giovanni Antonio (attribuito) (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300057911,Allegoria della Speranza (scultura) by Gianni G (sec. XVIII),Allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500038093-7,allegoria della Speranza (scultura) by Piazzetta Giacomo (sec. XVII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300023025-2,"Speranza (statuetta, elemento d'insieme) by Piccini Giovanni (attribuito) (fine/inizio secc. XVII/ XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500220885,Speranza (scultura) di Corradini Antonio (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100208324,"Speranza (statua, opera isolata) di Porzio Francesco (ultimo quarto sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300011498-2,"Speranza (statua, elemento d'insieme) - bottega lombarda (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300136039-3,"Speranza (statua, elemento d'insieme) - ambito bresciano (metà sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300090306,"Speranza (statua, opera isolata) di Emanueli Giovanni (metà sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500044710-1_1,allegoria della Speranza (dipinto) di Dorigny Lodovico (cerchia) (sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900192317,Speranza (dipinto) di Montelatici Francesco detto Cecco Bravo (sec. XVII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500067177,allegoria della Speranza (dipinto) - ambito campano (metà sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500219786-20,"Speranza (statua, elemento d'insieme) by Campagna Girolamo (inizio sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500210540,Speranza (dipinto) - ambito vicentino (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100172989B,"Speranza (statua, elemento d'insieme) by Plura Carlo Giuseppe (fine/inizio secc. XVII/ XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083960,Speranza (stampa smarginata) - ambito italiano (sec. XVI),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300176069A-3,"Speranza (dipinto, elemento d'insieme) by Abbiati Filippo (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800039759,"allegoria della Speranza (dipinto, elemento d'insieme) di Aspertini Amico (attribuito) (sec. XVI, sec. XVI)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900333146-4,Speranza (dipinto) di Bigordi Ridolfo detto Ridolfo Ghirlandaio (sec. XVI),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500665513,Speranza (statua) - bottega campana (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900123363-12,Speranza (placchetta di cofanetto) by Degli Embriachi Baldassarre (bottega) (secc. XIV/ XV),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500060727-7,Speranza (rilievo) by Vittoria Alessandro (cerchia) (sec. XVI),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100000307,"Speranza (statua, pendant) di Scaglia Leonardo, Giglioni Francesco (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200762225-4,Speranza (dipinto) di Monti Virginio (attribuito) (ultimo quarto sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300023395,"Speranza (dipinto murale, insieme) - ambito lombardo (sec. XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300023329,Speranza (dipinto murale) - ambito lombardo (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300002772,"La Speranza, Speranza (rilievo) di Rivetta Valerio (attribuito) (sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900489017,"allegoria della Speranza, allegoria della Speranza (dipinto, ciclo) di Nasini Giuseppe Nicola (sec. XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300044236-2,"Speranza (dipinto, elemento d'insieme) - ambito italiano (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600021905-5,Speranza (dipinto) - ambito Italia nord-orientale (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500224659A-1,"allegoria della Speranza (dipinto, ciclo) di Rubini Pietro (sec. XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500060703-2_1_3,Speranza (dipinto) di Maganza Alessandro (attribuito) (sec. XVII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500452158A,"Speranza (medaglia, elemento d'insieme) - ambito fiorentino (fine sec. XV)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500055972-2,"Speranza (rilievo, elemento d'insieme) - ambito veneto (secc. XVI/ XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500092203,allegoria della Speranza (dipinto) - ambito veneto (fine/inizio secc. XIX/ XX),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900655163-4,Speranza (dipinto murale) - ambito toscano (ultimo quarto sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500051602-1,Speranza (statua) - ambito veneto (seconda metà sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083922,Speranza (stampa smarginata) di Raimondi Marcantonio (sec. XVI),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300058097,Speranza (rilievo) di Rizza G (cerchia) (prima metà sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500312242-4,allegoria della Speranza (scultura) - ambito veneto (metà sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100159105,"Speranza (scultura, elemento d'insieme) - bottega marchigiana (seconda metà sec. XVI)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100160111,Speranza (statua) - bottega marchigiana (seconda metà sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300028279-5,Speranza (scultura) - bottega italiana (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900306515-2,Speranza (dipinto) by Cigheri Vincenzo (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100232310A-1,"Speranza (statua, elemento d'insieme) - bottega marchigiana (fine sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900158557A-2,"Speranza (dipinto) di Benci Pietro detto Piero del Pollaiolo, Benci Antonio detto Pollaiolo (sec. XV)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700254867,"Speranza (statua, opera isolata) by Carli Domenico (cerchia) (ultimo quarto sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500046761-3,allegoria della Speranza (rilievo) by Bonazza Antonio (sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100010549-2_2,"Speranza e Carità (rilievo, elemento d'insieme) by Pozzi Francesco, Bianchi Giovanni Battista, Silva Carlo Francesco (fine sec. XVII)",Speranza e Carità,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500222565A-7,"Speranza (rilievo, elemento d'insieme) - ambito veneto (metà sec. XV)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900305593-8,"Speranza (dipinto) di Nasini Giuseppe Nicola, Nasini Tommaso (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500211753,Speranza (statua) - ambito veneto (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100251036A-8,"Speranza (statuetta, elemento d'insieme) di Jacometti Pietro Paolo (attribuito), Jacometti Tarquinio (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300021450-3,"Speranza (dipinto, elemento d'insieme) di Ferrario Federico (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100116378,Speranza (statua) - bottega marchigiana (ultimo quarto sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900645744-2_25_3,"Speranza (miniatura, elemento d'insieme) di Monte di Giovanni del Fora, Gherardo di Giovanni detto Gherardo del Fora (seconda metà sec. XV)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021134,Speranza (dipinto) - ambito fiorentino (metà sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500179382-20,"Speranza (dipinto, elemento d'insieme) - ambito veneto (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500043361,allegoria della Speranza (statua) by Gottardi Angelo (sec. XIX),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500152381A-6,"Speranza (statua, elemento d'insieme) - ambito veneto (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500086335-3,"allegoria della Speranza (scultura, elemento d'insieme) - ambito veneto (seconda metà sec. XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100046912-2,"Speranza (dipinto, elemento d'insieme) - ambito Italia nord-occidentale (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300144475-6,"Virtù: La Speranza (dipinto, elemento d'insieme) di Ghirlandini Giovanni (sec. XVIII)",Virtù: La Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900155690,"Speranza (scultura, pendant) by Campagna Girolamo (cerchia) (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200819407-2,"Speranza (statua) by Gnaccarini Filippo (seconda metà sec. XIX, sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500221261A-6,"Speranza (decorazione plastica, elemento d'insieme) di Adami Antonio, Bravi M, Re Francesco (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100140119-2_1,"Speranza (decorazione plastica, elemento d'insieme) - ambito piemontese (metà sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800040841,"allegoria della Carità, della Fede, della Speranza, due angeli e cherubini (ancona) - manifattura romagnola (seconda metà sec. XVIII)","allegoria della Carità, della Fede, della Speranza, due angeli e cherubini",['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600046909-22,allegoria della Speranza (dipinto) di fra' Giuseppe da Gravina (sec. XVII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100088891,Speranza (statua) - ambito marchigiano (sec. XVII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600199007B-2,Speranza (dipinto) by Sambati Realino (sec. XX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417851,"Speranza (statuetta, serie) - ambito Italia centro-settentrionale (sec. XVI)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800079393,Allegorie: la Speranza (stampa) by Cock Hieronymus (sec. XVII),Allegorie: la Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100024376-2,"Speranza (dipinto, elemento d'insieme) - ambito piemontese (seconda metà sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100170974-0,"Speranza e Carità (scultura, insieme) di Gallo Francesco, Solari Bartolomeo (metà sec. XVIII)",Speranza e Carità,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1800029696,"Speranza (statua, opera isolata) - bottega Italia meridionale (sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300100840-3,"Speranza (dipinto, elemento d'insieme) - ambito lombardo (prima metà sec. XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500086733-1_2,Speranza (statuetta) - ambito veneto (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800134526,Speranza (statua) - ambito parmense (metà sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300013489A-2,"Speranza (dipinto, elemento d'insieme) by Gonin Francesco (sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500036783-2,Speranza (statua) - ambito veneto (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300015012A-4,"Speranza (dipinto, elemento d'insieme) di Grandi Mario C (sec. XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300052321-3,"Speranza (dipinto, opera isolata) by Bianchi Francesco (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300100857-11,"Speranza (dipinto, elemento d'insieme) di Scotti Carlo (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700081028,"Speranza (vetrata, elemento d'insieme) di Beltrami Giovanni (primo quarto sec. XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100033373-6,"Speranza (decorazione pittorica, elemento d'insieme) - ambito vercellese (prima metà sec. XVI)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200006392A-2,Speranza (statuetta) - ambito romano (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300017029-2,"Speranza (scultura, coppia) di Chiari Giuseppe (prima metà sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200113501A-2,"Speranza (dipinto, complesso decorativo) - ambito laziale (fine sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100216493,"La Speranza, allegoria della Speranza (stampa tagliata) di Gaultier Leonard - ambito francese (prima metà sec. XVII)",allegoria della Speranza,['Speranza']
